col1_1,label_1,xcentroid_1,ycentroid_1,sky_centroid_1,bbox_xmin_1,bbox_xmax_1,bbox_ymin_1,bbox_ymax_1,area_1,semimajor_sigma_1,semiminor_sigma_1,orientation_1,eccentricity_1,min_value_1,max_value_1,local_background_1,segment_flux_1,segment_fluxerr_1,ellipticity_1,fwhm_1,col1_2,label_2,xcentroid_2,ycentroid_2,sky_centroid_2,bbox_xmin_2,bbox_xmax_2,bbox_ymin_2,bbox_ymax_2,area_2,semimajor_sigma_2,semiminor_sigma_2,orientation_2,eccentricity_2,min_value_2,max_value_2,local_background_2,segment_flux_2,segment_fluxerr_2,ellipticity_2,fwhm_2,Separation
294,295,345.5254032832536,381.70232010923985,,342,349,377,385,53.0,1.459121479128297,1.135165973548407,-33.33782502167197,0.628290191151219,0.0,197.79127656441443,0.0,1928.878653405935,,0.22202092849282584,3.0782629151317047,52,53,345.26107233359045,381.59759757144025,,344,346,381,382,5.0,0.743348174016005,0.45466820459951396,-18.203754117108264,0.7911292178892944,379.03140537951595,508.9417886673298,-84.2249474913136,2338.0380668232283,,0.3883509498071027,1.4509300517294828,0.2843196455980541
295,296,76.95423094029852,380.1306267323941,,74,80,376,384,42.0,1.3863878923004942,1.0977904188740617,-82.29877479422153,0.6107351111433434,0.0,185.80669315596492,0.0,2106.297506697595,,0.20816502728363417,2.944568147028372,365,366,76.77728545477527,380.32573989404415,,74,79,378,383,22.0,1.403078124414414,1.1518170946248836,-63.152517023192864,0.5710409603246501,386.32645958900986,649.2803524997405,-154.61957023787835,11066.902923503072,,0.17907843149817204,3.022671281944182,0.26339865355794617
296,297,73.32282141785609,384.7916297891441,,69,78,380,389,63.0,1.8899774538147145,1.2081929036435568,-47.85120569892032,0.7689880688421191,0.0,194.00795659130287,0.0,3177.25291050709,,0.3607368695298716,3.7350982684736134,366,367,73.17365365341523,385.10297962422635,,70,76,382,388,29.0,1.8440087465525583,1.1710121745349116,-43.84169745248747,0.772482437371851,421.9305922217827,667.135869715043,-197.6053656294779,15434.976976754879,,0.36496387193164803,3.6372777002131187,0.34523867360714683
297,298,314.73083053979104,386.7087281544701,,310,318,382,392,61.0,1.688408163883284,1.2705676918283746,70.80277754793558,0.6585648074521214,0.0,320.55211402484593,0.0,4356.320920169117,,0.24747598418020544,3.5184921720163547,367,368,314.48479649107105,387.17028364284437,,313,316,385,390,18.0,1.3600897089206516,0.9541334558264861,-77.20011661591288,0.7126473612000603,362.1857861837947,728.04598251774,-98.72643368765091,9073.955367589784,,0.29847755661376685,2.766394776421461,0.5230355838544245
298,299,310.5365687999684,392.07192313076473,,305,316,386,397,95.0,2.190152647550527,1.525487717388006,-46.05533057506175,0.717536228253036,0.0,402.6252696204751,0.0,8197.620107973371,,0.3034788150067458,4.4442764558098435,368,369,310.23569856603746,392.36334026410503,,307,313,389,395,29.0,1.8946378470515775,1.0996718754041563,-38.15722855792776,0.8143224750331249,422.71503018858454,794.8263331809305,-157.0103653602285,16535.47595302336,,0.4195872962659021,3.6476652024068046,0.4188637526331642
299,300,402.5792950503378,394.2091965448652,,394,410,384,402,249.0,3.6645530322671593,2.162001311946616,-54.60522759714993,0.8074201894976688,0.0,2072.5570779959376,0.0,91851.83705615869,,0.41002318893743916,7.08468236920263,53,54,402.9571601528363,393.75198512919314,,397,409,385,400,142.0,3.9804403007036395,2.269444198824426,-57.17212460793338,0.8215412814773716,541.2179267561173,1988.0093209289241,-274.11927134057936,147491.14254727896,,0.4298509643711409,7.629450136881829,0.5931478014011936
300,301,377.11551963915923,397.13098108126945,,364,389,384,408,484.0,3.925662918037935,2.7413776156001863,-50.88613390771266,0.715783547674246,0.0,11472.71048172842,0.0,648198.9697036399,,0.30167778720788896,7.972723198199567,54,55,377.5649853673438,396.6413126565911,,367,387,386,406,311.0,4.49717559878377,3.2283151226858484,-55.22776702019715,0.6961937608731096,425.8285744424032,6615.400214589654,-185.73126323954972,647949.674157515,,0.28214608218568915,9.217941020605593,0.6646763174203589
301,302,393.5415342985199,407.1427708756618,,389,397,401,412,78.0,1.9227344885950095,1.4321588132792813,86.75190714098295,0.6672261287122909,0.0,308.73685062861216,0.0,5410.161861910337,,0.2551447837575349,3.9920925993832403,378,379,393.5159983816393,407.2993299014613,,392,395,404,410,21.0,1.5371849299303424,1.0160399631160426,-83.43592639712818,0.7504084067167214,281.62999011343226,636.3278450694899,-27.34245559199511,9163.661782272362,,0.33902555032068615,3.06817541626503,0.15862790300011792
303,304,389.29649707337524,413.23081670471544,,384,394,408,418,79.0,1.9965262790872578,1.4375424517309712,-44.125917371153534,0.6939514412590175,0.0,304.8608197893339,0.0,5351.906571202005,,0.2799781967367013,4.0965225017794875,379,380,389.34827354617323,412.96537203003055,,387,392,410,415,22.0,1.7780117711604826,0.9057976912734219,-39.31362457353077,0.8605037248167503,348.92660519435964,704.9634433610252,-101.63544972714652,10861.258220583295,,0.4905558523483673,3.3226316056908383,0.27044718237387266
310,311,49.477842865345245,420.15975745264916,,36,64,405,434,629.0,4.049195290497232,2.9513994834842223,-55.429227222287615,0.6846356827155587,0.0,26395.362618486997,0.0,1943019.9719682753,,0.2711145618462385,8.343300791069355,380,381,49.84731138556209,419.7599624961642,,37,62,406,433,531.0,4.79454254430573,3.6360767040771123,-59.84215401837695,0.65181474001886,368.29116115916855,17516.913090506623,-199.5011547868276,2030135.4200091122,,0.24162176673236058,10.0195714033042,0.5443739474497757
312,313,319.07422882003635,414.2751466008503,,315,324,409,420,84.0,1.9570153133465935,1.4758007236205148,83.63567362490305,0.6567505335250929,0.0,389.37251201722563,0.0,7699.528377453904,,0.24589209212838392,4.081351083831425,385,386,318.86622706292155,414.6156459119458,,316,321,411,418,32.0,1.8333398113811386,1.2479190064357608,-80.9076570546203,0.7325802340259897,390.83906167882446,810.6639788230134,-136.94296708487323,18242.44365477442,,0.3193193107525186,3.6928041045946887,0.39900440075188803
313,314,314.98951958546024,419.8397724340339,,310,320,414,425,90.0,2.155453295325483,1.4818359363334388,-50.19929589047378,0.7262011572498268,0.0,405.7702320500934,0.0,8504.647790732415,,0.3125177244401043,4.355403963459176,386,387,314.79960720878165,420.02513201643376,,312,318,417,423,29.0,1.8070313838547551,1.1405519393714574,-45.34713585565445,0.775640950343781,482.6101182384426,928.8089838718871,-234.58020768013444,19315.894199233335,,0.3688256055971565,3.5581249640747736,0.26537687465785414
314,315,23.147372753070943,417.2727067260593,,18,26,413,421,53.0,1.5936493445912334,1.1101043146843357,-47.30652080479188,0.717479098088098,0.0,327.01914451366935,0.0,2681.0231308835814,,0.30341996597182785,3.2339361154740858,387,388,23.161314333983942,417.13166755559945,,20,25,414,420,28.0,1.6651385222449913,1.246868826524358,-66.79864546400665,0.6627871279977257,252.05694077318478,636.3057810839672,-78.96841368780255,10961.431098881896,,0.25119213214568425,3.4638146864196666,0.1417265510846849
315,316,19.515434959509896,421.5496453286993,,15,24,416,425,65.0,1.4907709152209994,1.1378649287706135,-33.169012624870746,0.6460763064169021,0.0,410.03334295317615,0.0,4177.046350116813,,0.23672717440832902,3.1227499897748285,388,389,19.498581022748613,421.6648970860763,,17,23,419,424,29.0,1.6666329479771465,1.1992283039347862,-34.23395277149762,0.6944390409721731,234.1608260630369,611.2967006252084,-38.7585806873671,11013.54519175485,,0.2804484602381505,3.4188767303094503,0.11647756334521758
316,317,126.78264729126188,422.9978866611742,,124,129,420,426,32.0,1.135238371554034,0.9470917992136091,88.91177840561497,0.5513608041084623,0.0,144.1187469940228,0.0,898.4832058996211,,0.1657330980478311,2.4617439200556985,389,390,126.62816633559565,423.24553947270795,,126,128,422,425,8.0,0.9679229948703755,0.638930344188912,-72.75734276889473,0.7511737630647072,434.38567273948195,577.5787497014526,-179.0565841805136,3939.7044491702864,,0.3398954797282424,1.9311727642382304,0.29188401930237795
