,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
237,238,319.6090639965586,213.84861211052097,,312,328,206,223,144.0,3.5915049902103786,2.17403516468945,50.647085865565636,0.7959768512578722,265.16544882487483,6766.314085035623,141.2652715788106,308613.75308746746,,0.39467293777528567,6.990551521141163
238,239,335.8680222106094,215.09986157901778,,330,342,210,219,86.0,2.701475254528878,2.1827794045884303,-4.45989597039841,0.589188881288435,280.42087077715996,1450.7635203413638,95.27611918339346,60579.2543341315,,0.1920046645146506,5.78310782859234
239,240,313.53636693779833,220.60929830018463,,302,324,212,230,268.0,4.0131166136440175,3.3315297396302204,19.832175966884773,0.5575249071149265,262.33720880418895,7756.827524272709,137.7411680312137,416689.06831445167,,0.1698397877840131,8.684816938474453
240,241,301.22089295872684,222.89220396729527,,298,304,218,227,45.0,2.4540248171640533,1.4647491266830024,-84.63390974717261,0.8023333122422688,294.7000395340828,735.5166941455223,133.16445988296306,21356.020293330694,,0.40312375146404933,4.758755089837475
241,242,297.94031512496855,233.83335812200667,,289,309,227,244,225.0,4.4666221131651875,3.3993547191925986,13.963963919381152,0.6486848282368902,249.8540161223798,3919.235308940317,151.26973826464177,231174.16656175055,,0.2389428447118599,9.346340624112344
242,243,290.27329989086087,240.44525395648014,,280,301,232,247,196.0,3.949096271098658,2.866121343977352,9.682812982196301,0.6879412382722717,287.8320296777869,5089.417478896537,112.4894237771718,275736.87090766657,,0.2742336101165792,8.12498451010985
243,244,281.02456361158494,247.3668099122745,,278,284,244,250,36.0,1.7419428791512623,1.4817906253077426,29.981378166737418,0.5257259967611025,300.8846506547478,968.2104563188104,140.8766221361484,18817.69434739905,,0.14934603020408754,3.8079953788185725
244,245,12.794075395688658,198.858943398396,,10,15,196,202,28.0,1.6007760394224166,1.2687260831841771,-76.42073430431445,0.6097817379069204,296.3914038344708,640.9407063535274,17.417288827838092,11868.847424365957,,0.20743061369037485,3.401125621028941
245,246,9.023919968611601,204.27336692062778,,5,12,201,207,39.0,1.8944717859766986,1.5201938211886457,-36.364310155229006,0.5967371530403713,238.8417277974612,708.4601903524668,48.21283300986964,15710.436821461171,,0.19756322979235774,4.044540567349941
246,247,50.933480191429865,233.1834721650187,,50,52,231,235,12.0,1.1766160431112331,0.7346065075161514,-79.99488518266209,0.7811540416859785,387.82416179356386,572.9300236981308,-86.1583927083464,5626.467997876447,,0.37566165970872767,2.309688381939897
247,248,46.66037680649317,238.51081886800347,,44,49,236,241,24.0,1.6877995505635286,1.0594013216632565,-45.46447203628149,0.778469885917267,386.32424318347495,699.7572467516086,-95.41711370581737,12194.911480112547,,0.3723180449304304,3.3181238088140987
248,249,446.9438866745252,236.94913240290154,,446,448,235,239,9.0,1.2030571543649244,0.5858869344653871,-65.81977184113764,0.8734028497839768,424.0497309824801,604.0599330376647,-79.2682224306235,4615.195858992522,,0.513001579069061,2.228143877329727
249,250,443.0534041773146,242.20151979316435,,440,446,239,245,26.0,1.5827183830158673,1.4253634809297546,-32.85114840365396,0.4346916696295108,528.8837209099256,883.8745278090557,-172.13807854739883,17036.132753577866,,0.09942065737953532,3.546588259782844
250,251,395.1940077090547,254.80934924439524,,390,399,249,262,80.0,2.768936964322614,1.8642098696934901,59.37459135805426,0.7394073467199738,484.0846491321706,2341.6750235187315,-120.09123901893312,90989.30141544969,,0.32674167244917907,5.558146144727259
251,252,390.7388520077977,261.63660807640395,,384,398,255,270,135.0,3.023533390546056,2.6829466295412137,-39.11375789749981,0.4610874085605086,390.69770653981635,3149.169851423218,-52.11979507063046,153130.43080574015,,0.11264527855712936,6.73082312143854
252,253,115.25786236854121,258.28121397734617,,109,121,252,267,111.0,3.3429578710377608,1.933977278385285,55.733037728766355,0.8156662270301701,278.58613442962195,2994.787812772466,54.14340626692416,112324.00832307545,,0.42147722077487115,6.430779315784651
253,254,110.64955185836585,266.45889303359496,,104,119,256,281,245.0,4.842829453203263,2.985179406219549,85.56463657326147,0.7874236066874754,310.72658346782805,3556.7964213978335,8.773446376199246,233532.94815083413,,0.38358774863628153,9.472743759330923
254,255,351.93825720615484,257.1418503169657,,351,353,255,259,12.0,1.1708173788781338,0.7351224520542502,-80.33376074513717,0.7783173011113076,414.460210805273,761.7489048172845,-32.49647183179541,6411.54726466188,,0.37212885176111954,2.3019605675565242
255,256,347.39096248408924,262.8046058195094,,344,351,260,265,29.0,1.9660769745021074,1.1225519994081825,-37.36814254775235,0.8209776352696818,428.0778609280047,897.4671192659449,-29.041632224025975,16610.88175175262,,0.4290396490236811,3.7697652325212436
256,257,55.81969814048812,262.09566544338594,,51,60,257,267,61.0,2.447342884243284,1.5820332955827874,54.79290040638181,0.7629741870831881,334.197637676661,1708.9617865294754,-38.36627113242574,51560.898017570646,,0.353571048107568,4.85239127321209
257,258,51.957514326293335,269.34963567879583,,44,60,262,278,175.0,3.5175426105786376,2.9425624216169775,41.629536208670025,0.547907017823269,376.22090959705923,2336.144865159573,-87.98906681059084,166892.5051201208,,0.16346076014330801,7.636260537040141
258,259,50.26372611585222,278.105858538797,,46,55,275,281,50.0,2.22156706768379,1.5731034082335464,19.17879096568965,0.7061068533743896,283.1880519077424,858.2404287356181,-1.7774585955020257,25788.53958182848,,0.2918947030153508,4.53265075052478
259,260,362.6880494688152,267.2312923104973,,359,366,263,272,53.0,2.2758232759237145,1.5560456263398337,60.50650281906074,0.7297363242798474,355.50892297142946,1365.35677483664,36.28254138322123,36864.31873319601,,0.3162713279183492,4.59058550643821
260,261,358.8884972578704,272.8501626183656,,354,364,267,277,69.0,2.24105560993244,2.142029793816926,-87.06136389834343,0.29397577792202667,425.06439407290264,1660.4329202171825,-86.48748815880111,60311.27519257894,,0.04418713024193954,5.16200560348624
261,262,438.52707098864266,267.6903318051645,,435,442,263,273,56.0,2.244220527053091,1.621060443465535,70.69641738884809,0.6915519613428307,431.9295830553224,1666.590776644561,-111.48588464317471,51220.90287351144,,0.2776732839200228,4.6097858609014395
262,263,434.3637361850573,274.06983792493156,,428,440,268,279,94.0,2.6484306354554397,2.304261157598104,15.70280255895272,0.49296742793061477,423.9619403441274,2181.2331411656014,-97.59515239172816,91975.00730203552,,0.12995223407017809,5.845411949038603
263,264,440.0571255822158,283.02732936682673,,436,443,278,288,56.0,2.3271250167458977,1.5926573162399211,73.44716381433942,0.7291176501020543,500.6567637362857,1636.9088993201608,-114.89906369967866,53156.42085520785,,0.31561162173101,4.695510039187778
264,265,435.9529082913164,289.17262034905986,,431,441,284,293,69.0,2.237232619496515,2.0253225319863013,-32.986508049601305,0.42481483871196646,500.00913064320713,1889.783438148893,-119.91714549677198,66324.58592365164,,0.09471973797606426,5.024973318410983
265,266,11.38218691762381,267.50985134534085,,8,14,264,271,39.0,1.8323740261334287,1.515665989797063,-76.6359587384984,0.5619668980777719,361.90583290777727,778.7551979947367,-69.09226748493369,19852.52109104071,,0.17284027814161118,3.959613613200768
266,267,7.8208840877725745,272.66581590996043,,5,11,270,275,24.0,1.5956880456202043,1.098483295121507,-29.671719309045397,0.7253243362547375,410.5107989181342,749.4560997162064,-100.81647975745017,12801.635138881546,,0.3115927025106252,3.2257106334224606
267,268,416.90527836316,282.2249940562516,,406,427,271,294,320.0,4.69293906842723,3.8934489697829395,-84.42944235591688,0.558299044954521,446.5324882081834,5526.96224856019,-118.27316380456759,576126.4443173178,,0.17036021286170844,10.153428896969437
268,269,417.9541964627622,296.1799614837653,,411,424,291,304,116.0,3.5395365683598943,2.1397982695583244,41.348334479709045,0.7965733202011858,456.23459342809366,2201.608482163031,-120.36348674009521,135341.9978207668,,0.39545806965632313,6.88700441788325
269,270,417.5381378695863,306.5497834020892,,412,422,301,313,101.0,2.945356263907649,2.2779307584688646,73.85099165184079,0.6339215438056081,512.6563525242826,1667.8485661782329,-153.23014934014145,99244.78117846948,,0.22660264010076003,6.199953652602168
270,271,414.8561360178652,314.9573076028137,,412,418,312,317,27.0,1.7231414579309066,1.1521388699367157,-38.497710994161515,0.7435979834489569,528.7984131062505,1010.1553405163377,-178.1304860266241,20734.37342689022,,0.3313730195313347,3.4514948764224656
271,272,91.50861909866234,282.2777929140069,,86,96,276,289,95.0,2.8732875853641633,1.9148854398492516,64.32190631826651,0.7455550394084264,285.1810500933629,2528.084335568002,30.921320777317042,95793.9147184925,,0.3335559414229129,5.749467541538313
272,273,87.30526474543102,288.3867251741309,,81,94,282,293,100.0,2.5212639136292774,2.3648231381614573,36.525558022691804,0.3467666095591762,356.7105492159709,3239.229150786119,-43.094950351555354,124495.73319207017,,0.062048552165500426,5.755875850147259
273,274,330.0512717817094,284.88168276483276,,323,337,277,296,145.0,3.669075013289198,1.9878194139486605,55.83814922681369,0.8405224501847395,217.9945596476142,7068.962866383388,145.36645911440348,262793.1797030533,,0.45822328332103257,6.948422671310955
274,275,325.31299493697037,291.5515343763872,,317,336,283,301,209.0,3.4298495313594217,3.0427468907528192,60.18391029263516,0.46150590638001504,227.1120072511246,6666.4346375673185,135.42317542082233,379644.9520698344,,0.11286286382749111,7.634516968302588
275,276,336.92174708818715,298.85057674439423,,336,338,297,301,12.0,1.2066251932228709,0.7327360331916832,79.80351302694761,0.7945026549294695,260.39666988478973,400.99522825955125,142.3426781297586,3838.0488550999567,,0.39273932178180326,2.350604942544032
276,277,192.141093718923,285.1753607974055,,189,195,281,289,47.0,2.1642778531389832,1.5945671075918224,-84.18849388866549,0.6761474221050171,177.19568876771086,648.5797428606581,255.14748689589396,15464.404502438447,,0.2632336438322256,4.476246845830692
277,278,187.7138554948564,290.96810479681506,,184,191,288,293,32.0,1.9657570912161821,1.2058355716190883,-29.65260145751297,0.7897565250840178,131.9941006572734,592.9152092483974,275.37759868966157,9805.426702377012,,0.3865795641754204,3.839960060332457
278,279,180.6897405846305,294.66771916239617,,178,183,292,297,25.0,1.8591821073847197,0.9991539742157205,-50.206362565829465,0.843317366166523,273.03223711484213,515.0987602594554,138.16284472628,9097.735442925405,,0.46258412758650436,3.5144719906154838
279,280,166.50788170753103,308.1373976420242,,156,180,295,318,375.0,4.990085845182622,3.8229647895983256,-62.111564979870934,0.6427070558802064,310.1560364649773,5557.446754909717,60.79749765053532,562022.0788255598,,0.2338879714285924,10.467170666636843
280,281,150.08036178312173,306.1827169162861,,145,156,300,313,87.0,4.019217995275997,1.650644735586152,-52.51638799523233,0.9117759258481744,281.58037893141665,658.7668811142491,72.76259997122457,40953.48537193602,,0.5893119662764639,7.234845217427223
281,282,72.16721829063304,297.20830212120944,,66,78,291,306,118.0,3.222641099460425,1.913539863992866,55.06430736418725,0.804627429202064,372.432181397542,4705.06723967936,-65.3923954216828,177183.94920447873,,0.406219990084141,6.2407286197684
282,283,67.47835045766934,303.16568793676686,,60,76,296,309,147.0,2.9784707943046187,2.624627182017899,24.09825609640824,0.47274445372797613,389.6070313301738,5494.610787704023,-92.65501598317695,250371.3910404421,,0.11880043039647514,6.610285666542771
283,284,231.6596165472304,296.2084787540162,,229,234,293,299,28.0,1.6026436135092679,1.3067463742953433,-63.4341944441506,0.5789412164391392,312.5367054990454,696.9033441943417,146.15360988602822,12087.1182166371,,0.18463071684789978,3.4432158401182864
284,285,227.71561076617894,301.03478546728815,,225,231,298,303,26.0,1.7823009694971454,1.1169438098994957,-34.184426369937526,0.7792715404957861,373.5018474645755,710.9574216639567,79.19197406237168,12703.067058525181,,0.37331358226516154,3.5023387517922364
285,286,352.82307521297173,299.95684569019903,,349,357,295,305,52.0,2.647629260823888,1.4910332407012976,58.599450277152116,0.8263493326504366,454.2912741158702,1151.1448339235149,-67.58432542059204,36364.9434950688,,0.43684213542899186,5.059609340434445
286,287,348.41310987007324,304.7983823272515,,344,353,301,308,62.0,2.2757768742786935,1.8492702861010706,-8.581314060790174,0.5828377206625655,345.3457318540418,1276.885540075522,26.053042459701715,41880.315104062254,,0.1874114255215833,4.882763788623655
287,288,197.71861232454282,304.02697501186793,,193,202,299,309,63.0,2.5913133296392075,1.6725210917527635,53.45532008799369,0.7638162530305992,225.11908891518857,1163.1790586369991,218.03809109888954,33209.752004867594,,0.3545662453773465,5.135514189193918
288,289,205.16330968440298,311.278872022049,,198,212,304,317,142.0,3.977631239323753,2.5035667647271214,-44.90656322117886,0.7770721903437111,281.7667210950244,1087.6804221503303,106.26941216925718,79118.61477829894,,0.3705885201281859,7.8259064975467
289,290,193.6685742756607,309.5325705454865,,189,199,304,314,76.0,2.471902471290161,2.181522948413582,40.998296404757276,0.470260001493329,258.4217688694837,1293.971799480685,157.98300297797974,46029.07555426256,,0.11747207919777725,5.489646723850109
290,291,136.6115984459434,305.3772769955847,,133,139,301,309,39.0,2.009425364043551,1.4258988788842775,-73.6704002512889,0.7045994073569057,280.4133755397852,736.6034422756168,78.12184999625629,19477.83152147146,,0.29039470467569284,4.10272164257237
291,292,132.72973106839274,310.7049964105167,,129,136,307,314,42.0,1.7759431607472003,1.7019170827069166,-14.201745587177763,0.28570600686824854,317.8990618382409,936.5273657972847,38.45362042972231,23096.63338954712,,0.04168268426402699,4.095794990442446
292,293,32.67264316831044,322.85126381185813,,30,35,320,326,32.0,1.6104810752919991,1.3724461456105852,-77.87172578087434,0.5232220623604709,340.4293667190024,873.6025941547505,-54.19733336735916,18427.65580441163,,0.14780361802032072,3.5232930975523016
293,294,29.046508859204476,327.8298981696134,,26,33,324,331,37.0,1.9490846135663136,1.3577416117605507,-41.21312923091552,0.7174550953501964,397.8016201538782,970.4911298708439,-121.04261864064436,23081.966594600373,,0.30339524394672646,3.955254165979753
294,295,157.79998564525383,323.76417662631866,,154,161,320,328,44.0,1.9946991807266758,1.6019299016981525,-89.915193137946,0.5958530576668681,285.8217780892753,944.104101810313,98.59033654361235,23566.135445651373,,0.19690652245890838,4.259883204900926
295,296,154.176397314777,329.8234547681463,,150,158,326,333,54.0,2.089545245282641,1.7784880757940305,-29.504177206411974,0.5249445506658188,291.1120442699735,1168.3338080762708,59.78041684028318,33362.89437334023,,0.14886357220110624,4.5689635752523525
296,297,270.8991842607405,325.9772570603406,,265,276,320,334,90.0,3.2064404705921405,1.6951249256105307,58.93043464282286,0.8488320984203401,277.6496619933154,2857.824689634197,110.2827533757058,95915.52143466439,,0.47133747182978636,6.039254741379003
297,298,264.8328772493145,332.24638436103174,,253,275,324,339,210.0,4.242603420150992,3.090369677839551,-11.2609915730531,0.6851377587619623,325.9304934307251,3435.1858367441996,76.57906434707178,225781.482344273,,0.27158648315765366,8.739851788971814
298,299,394.4522091638,324.68975106553347,,390,398,320,330,57.0,2.2016517940236,1.6355377593432168,68.87833330428495,0.6694373727469194,527.0109213459373,2092.4353787945106,-233.67156775072095,66714.20081955868,,0.2571315029093628,4.566849863079418
299,300,390.4492237736354,330.65142435061705,,385,395,325,335,79.0,2.2715943355001063,2.1967111966101007,73.9539397168244,0.2546435463485327,571.1602817233581,2432.2079134220658,-180.5638333957525,92971.89307107872,,0.03296501391984652,5.261766458608502
300,301,182.970911948849,328.65225698198356,,176,189,322,335,135.0,3.725112412665325,2.6290679351621375,-42.51510560330989,0.7084422841578467,291.9888830148053,1045.0226537145759,71.51756376854067,73253.55820867702,,0.29423124890853036,7.591959672892447
301,302,190.1991170299759,322.70204094285293,,189,191,321,325,11.0,1.1997773331407904,0.7040617737903289,-87.0916385084581,0.8097123144933607,227.41356378777738,352.65150908464904,166.94174367888132,3232.298789682648,,0.4131729660642711,2.316339077157267
302,303,193.77646043494147,335.13355187588587,,190,197,330,340,65.0,2.518160616507101,1.7371555929656484,64.1697568375841,0.723951388087764,271.1329609238692,1333.071540959341,117.96724299026096,41154.24267272711,,0.3101490105205329,5.0939396360177005
303,304,190.27693978401715,341.7602837869652,,186,195,337,346,64.0,2.1771252408091395,2.0191817141435053,-27.5469586020948,0.3739393140376979,291.7400622430657,1455.346300459817,87.83154293651171,44917.013495268104,,0.0725468262941702,4.944272354520128
304,305,435.6536730728989,326.7388142619809,,431,439,322,333,66.0,2.4101144760351616,1.7265364740690088,69.618995151926,0.6977194122835672,501.7148838825584,2258.1258631366704,-133.35776115813815,74838.51850207275,,0.2836288519749881,4.936586911677313
305,306,431.5417520562675,332.65683675436054,,426,437,327,337,84.0,2.336555655628215,2.2902139914737285,9.080492922220165,0.19817488803058878,479.9554244431105,2250.668746281389,-127.93550186951575,96379.78620547819,,0.019833323483162135,5.44787819936219
306,307,219.15249593856126,325.7027612029373,,217,221,324,327,18.0,1.3799763413057382,0.9848441299800774,-17.81911300064154,0.7004847176600848,203.1897115783937,464.0168438872827,204.0741192655795,5506.108398958435,,0.28633259824714485,2.822963074161449
307,308,223.76991743976646,326.84521982816045,,222,226,326,328,13.0,1.3700487971689084,0.7260939813000037,-11.963017553996261,0.8480121849274298,287.6359302020493,415.9774349882573,126.87629372027769,4619.112156415259,,0.47002327011970935,2.5818570514086874
308,309,333.05623481771875,329.4280063331577,,329,336,326,334,40.0,2.142419680399923,1.3111332144359593,52.20940015749686,0.7908677419736124,376.02456649294635,1065.2689994448697,1.2602157146848754,26642.422602413575,,0.38801289661827054,4.182385929224146
309,310,326.8423011849385,333.6472683151361,,320,335,327,340,135.0,3.7901147950796985,2.3081987531343398,42.14050017516282,0.7931664040841243,351.4458119523,2406.0697363015706,-30.087414729117455,144818.82950310683,,0.3909950284010322,7.389174589737043
310,311,320.4669908937123,338.34647310907104,,315,327,332,345,110.0,2.915689007137736,2.4064183332434586,63.17952246999328,0.5646443013812671,315.6433989258819,2441.3062702503257,17.79792385780695,115474.81322479885,,0.17466563568595983,6.294925887924373
311,312,322.3766720789478,351.8734709032436,,318,326,345,358,75.0,2.877889795876765,1.7316836921880745,79.1061869477473,0.7987071470476607,356.02162434032135,1546.68633632521,7.708945985026347,57951.738089640814,,0.39828005413233436,5.592630205891956
312,313,318.4184631819633,358.2901247822045,,314,324,353,363,79.0,2.342157722083978,2.251655342377927,63.43558705126845,0.2752963931044937,372.3860027316957,1606.9228961580486,-13.993707715486622,67937.53887831424,,0.038640600012848525,5.409851091593155
313,314,71.45640610458649,332.1634517569539,,68,74,328,336,36.0,1.9223807287283898,1.3502209115321697,62.01618778596481,0.7118128842305008,305.7320656469743,830.2296285056623,-11.42678528449267,19314.47100882024,,0.29763085357950425,3.9116403981933954
314,315,68.51482031911895,338.4139639601824,,64,73,333,343,69.0,2.3533775508870676,2.044874455930831,-82.10749313643342,0.49496924072703025,380.56873077494856,1076.1463475743337,-85.35429984304207,43400.33062369926,,0.1310895036115014,5.191269403204207
315,316,144.16451999325832,333.27100062895846,,142,146,331,336,18.0,1.514103383660061,0.899949947533235,-62.1018157423188,0.8041856943150991,280.47138955515595,574.0802087879613,86.55270439396625,7021.501663419005,,0.4056218635759371,2.9328709198614162
316,317,138.35033173376195,343.4533906717556,,134,142,336,350,86.0,3.114423733288313,1.9129980351459908,-82.16028778610998,0.7891206693726338,433.112693892787,1758.1895980206386,-87.08369560077917,74927.5831627473,,0.38576179769662133,6.086013311978706
317,318,134.1897882273473,350.5020604488573,,129,140,345,355,73.0,2.322686216823713,2.0645371572111735,-1.7423000125198302,0.4581836676814425,521.3252572522047,1996.1197575094184,-176.2737835794514,77257.62332158173,,0.11114245985648452,5.174495341603426
318,319,208.65576963281853,339.5278573853766,,203,213,333,346,86.0,2.763219254821955,1.8631629355975075,64.39949091200788,0.7384825709551467,359.2241195073248,2793.9738807073377,15.96571830791953,103131.51118385745,,0.32572743464124476,5.5492764009805295
319,320,204.33827022208368,345.73117764884444,,198,211,339,351,109.0,2.654147838845467,2.455224086509198,28.484101492408225,0.3798411133285795,388.95428123476046,3298.594595062541,2.5879479088888075,144014.9960685507,,0.07494825624438439,6.020383343197473
320,321,278.13068203779574,345.0735971547223,,273,283,340,351,75.0,2.596417081016034,1.9261949887062293,57.642950277942035,0.670547551113412,274.90230135672186,1756.3956778037857,140.8889582770873,57675.45268129297,,0.2581334475151167,5.383122947605379
321,322,294.9515655104266,350.08831621539906,,284,305,340,363,263.0,4.441304851762031,2.4342743012634114,52.11759824996088,0.8364135319617186,356.9638569917819,18436.607683155,5.767791194426309,912894.6253054441,,0.45190110057461064,8.433228388188716
322,323,273.96272208750776,351.8000120817032,,268,279,345,358,104.0,2.886134573431183,2.5248569832124486,51.14821866368771,0.4844426403839386,233.86516016907143,1933.9985503044882,181.83147066945543,84122.356886414,,0.12517697322381938,6.385140376403194
323,324,289.6814617703462,356.7099747457701,,278,303,345,368,333.0,4.256079107323684,3.161853898765758,39.94258517190876,0.6693990931891243,316.48712236428514,18992.344273155995,54.368014125728024,1088269.6477755648,,0.25709700899944,8.82846020005442
324,325,270.38733166969064,364.55603705096013,,261,284,354,377,272.0,4.281702459795011,2.549508132504873,46.96481083652225,0.8033978378059784,310.93193536552536,19305.813165709384,63.310695083450625,876715.0955784654,,0.40455737958332294,8.29768679252954
325,326,264.99382551972946,371.2046154127203,,255,278,361,384,292.0,3.649076769257691,3.132251429675768,51.198155978555135,0.5130341573387084,350.38842254599575,20793.600855807977,-22.362603693144194,1159986.91653379,,0.14163180778656448,8.007558601264593
326,327,267.4841156415438,383.59159737300166,,264,270,381,387,34.0,1.7235148854478435,1.4206933143462142,-57.79475388130207,0.5661532614755909,361.72007556044673,1110.2597242235352,20.70001805783761,22717.70246698653,,0.17570000332369817,3.719152210601153
327,328,263.09174852214034,388.700007366943,,260,267,385,392,51.0,1.9881103227343946,1.81536876361879,-86.05727932642226,0.4077072680907822,417.280905966526,1093.0786050563286,-57.31510030133248,32883.95016851821,,0.08688731059854882,4.482870617683857
328,329,182.99811647917477,356.2387839694678,,177,188,350,364,113.0,3.131622287843418,2.025393481851197,58.40871173939026,0.7626975231852672,392.9926228646858,4156.724134627676,-13.372498603622489,174564.82971914043,,0.3532446458458508,6.210048654825122
329,330,178.5893495620004,363.1090818698326,,170,187,355,371,181.0,3.4134318353683017,2.939289488217511,13.178368610237426,0.5084438987561447,342.29313144218617,4584.91674160123,13.999851241893978,239364.90281716367,,0.13890488224723319,7.500561997049337
330,331,169.35651352766243,373.7028314823888,,166,173,371,377,35.0,1.985134365323917,1.3002874273881002,-46.96523843165241,0.755618214591833,401.07529319218827,782.0849212707885,-62.60333881504195,19258.78719796656,,0.344987699522329,3.9514363954578267
331,332,231.96828072080083,360.63925426465096,,229,234,358,363,21.0,1.4131391428605107,1.1639494906321026,-63.21145127337092,0.5670805521313943,487.76281582310025,861.095165509418,-75.0304755035179,13255.240233356077,,0.17633766178466492,3.0484419523215593
332,333,227.57832489983804,366.4856904176898,,223,232,362,370,50.0,2.5774874408893,1.4126489584612743,-42.440728849500516,0.8364310918996652,390.13650378517445,982.381132260674,-26.188015165591676,31128.464140750108,,0.4519278984444348,4.894123568904773
333,334,222.91684483645398,375.07260360395395,,219,226,370,380,67.0,2.5731554974799518,1.8393498303673346,-81.23522875992887,0.6993057841284888,369.8724118478425,1102.8223222979582,-14.065031857811746,44221.42653937121,,0.28517735046765647,5.266679406879887
334,335,219.00531214240257,380.7305323795882,,216,223,377,384,39.0,1.798344503280984,1.5649713766890052,11.058675871989056,0.4926475864137443,491.5491209451309,1120.438508448438,-87.85632078900358,28397.968341234395,,0.12977109011438126,3.9695234265453307
335,336,14.844374016218755,370.0779155210204,,7,22,363,379,146.0,3.517186677497526,1.923761949949486,52.70131958937092,0.8371584582064555,384.35630466242907,7964.575431397193,-145.18421131857156,317155.98385361,,0.4530395664644561,6.675294356582966
336,337,9.578727798936306,376.05324311965137,,0,20,366,383,219.0,3.593124347743841,2.922702378633129,20.533008624465527,0.5816833527296539,414.34496035047425,9396.189991513602,-156.70891418834512,566105.2106314395,,0.1865846834751702,7.7123020022195306
337,338,76.69726100964323,380.3193591422834,,75,78,378,382,14.0,1.2877710587592504,0.8220573278014642,-61.64245001089954,0.769740657344895,476.2760545656979,668.2181400272067,-173.55735776534462,7991.1645256020065,,0.3616432655401457,2.5439319142342662
338,339,73.21406917869541,384.99684829936547,,71,76,383,387,18.0,1.6097902615002064,0.9325923405488431,-44.08081434620281,0.8150963835419314,480.3820480317885,645.7079542633041,-176.17745017773902,9966.514108644238,,0.42067462895462204,3.097798285306704
339,340,189.48041646197157,397.64135174784053,,182,196,390,407,140.0,3.5293901166862964,1.934212857764595,54.04041627199503,0.8364584561622186,422.6578625741223,8330.988730537967,-62.70184251283672,328377.86105322064,,0.45196966223144386,6.70147487111681
340,341,184.85849068482315,404.809660687398,,176,195,394,416,204.0,3.6509524277613816,2.628615614720322,55.109560370126175,0.6939939923574392,449.64401347119605,13861.166384029913,-100.93023203048068,823542.7382448039,,0.2800192095814066,7.4909697258095
341,342,164.5596352839722,410.1470399042354,,162,167,408,412,20.0,1.311092470744432,1.1587506087523498,-23.98614979643691,0.46785468962528276,317.1696506331321,602.2028939028407,-7.3337600263120635,8960.61774319612,,0.11619459755236272,2.913544549711786
342,343,178.01356149391296,412.92361399606466,,166,189,402,423,301.0,3.945377026591153,3.600641546528672,-29.58953427457305,0.4088023795499258,480.96736661438223,11551.201440507177,-148.64026869393928,960932.1445072868,,0.08737706884260332,8.894024604535886
343,344,159.44754145183603,415.15987426666317,,157,162,413,417,21.0,1.7102473305202361,0.9018413228413217,-37.359654475918546,0.849669054529443,393.4623323162268,645.7320598839879,-28.29696924425795,10233.615038209055,,0.4726836833787118,3.2194204112033242
344,345,213.91649271448557,393.1866261499622,,212,216,391,396,17.0,1.356310867028692,0.9614913633524637,-67.68256086696572,0.7053070840947754,414.5341541737043,744.2986272530491,-56.169850803745646,9536.647498910266,,0.29109809061780245,2.768313469872315
345,346,209.96168523712387,398.27326338618775,,207,213,395,401,36.0,1.930360096118426,1.3900290096709915,-45.85544365651875,0.6938828216325958,429.14113314242957,867.1699580636699,-65.40608796536662,20846.395777531623,,0.2799120679783704,3.9608852775830665
346,347,245.58083428856165,408.25817134981946,,244,247,405,411,22.0,1.5773560046616697,1.0018387036158516,-85.64269907172915,0.7723986980295537,503.63121751919965,926.1485566707579,-120.37855255245718,13873.384728543984,,0.36486202185489636,3.1114528525180942
347,348,241.6857969925589,413.39119153860736,,239,245,410,416,29.0,2.006132822059501,1.0738694847808705,-49.833459751976164,0.8446662470949009,503.07929189821505,963.0618451611048,-141.9502506831026,19324.272207422728,,0.4647066869289176,3.7889063928049946
348,349,49.858008278348116,419.76131614151427,,38,62,406,433,496.0,4.761170035956958,3.6030421133440265,-59.74906245586003,0.6536979069705812,432.34219731348134,17523.960759800142,-206.54882408034706,2018586.7899856481,,0.24324439452206148,9.942062023989614
349,350,58.40592937927703,433.1973618964921,,55,61,429,438,42.0,2.032251473570469,1.4349039519343767,69.13723568121694,0.7081458938671328,294.59642652660614,1062.868264827072,-40.5497514131049,27762.87463310316,,0.2939338607473664,4.1424073745403405
350,351,54.8364376495813,438.72396544436805,,51,59,433,443,70.0,2.351686753920719,1.9733350302298396,-83.42207920661266,0.5439544513616945,379.89762672887366,1274.0966822167022,-112.89270387877403,48990.9818348519,,0.16088525525778197,5.111771880456483
351,352,371.585950181894,415.5350100187493,,366,377,409,423,103.0,3.1840167795567935,1.8673640304161896,56.462301376035306,0.8099632836611461,535.2251654282909,3737.7861747533407,-185.96930905596116,155409.0997725302,,0.41351941283546834,6.146263303855604
352,353,367.4282186179474,421.5272464203855,,361,375,415,427,111.0,2.841182837778421,2.36676632598656,36.28039937322964,0.5532406507700007,533.8952813401662,3622.617181336835,-220.09952215609644,188173.76887530927,,0.1669785222843374,6.15728094048196
353,354,318.96628828317773,414.6868857310731,,317,321,412,418,22.0,1.6965255170464568,0.9903106354286954,-73.23678436960861,0.8119487694515615,452.87295833308366,775.3698756351873,-101.6488638970471,12779.054335733472,,0.41627129950113373,3.27096031677039
