,label,xcentroid,ycentroid,sky_centroid,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,area,semimajor_sigma,semiminor_sigma,orientation,eccentricity,min_value,max_value,local_background,segment_flux,segment_fluxerr,ellipticity,fwhm
215,216,231.95587763186847,197.53812294485823,,224,241,192,204,137.0,2.8927276426159434,1.8388754991061407,-19.18905952640818,0.7719451654791799,0.0,2084.044358007635,0.0,47958.48478581819,,0.3643108766910341,5.70754565135874
216,217,255.13921664759613,200.1196876556694,,244,261,193,208,141.0,1.9537720935056728,1.2396110211284845,-45.47983215970361,0.772946966561763,0.0,40849.63514760943,0.0,495698.8089751445,,0.3655293648379233,3.8527982413033897
217,218,144.98014495786776,201.08186745134742,,139,153,195,207,120.0,2.761624899044333,1.3557912799133967,30.337372621757957,0.8711935593826463,0.0,1036.537871900116,0.0,20864.468993380797,,0.5090603070740811,5.122678707821657
218,219,277.2989575505835,200.89085197373532,,273,282,198,204,53.0,1.5780065775799939,0.9245585001372858,4.525884691208334,0.8103813227259479,0.0,13406.385866363058,0.0,105895.99955279104,,0.41409718231011794,3.0453355409770615
219,220,267.953730196926,202.8491841191339,,259,273,199,207,89.0,1.6671087187527487,1.0839478065497392,-1.1409338457945526,0.7597663196357064,0.0,14703.225917790325,0.0,124570.86955897228,,0.3498037684304732,3.3110956793598016
220,221,237.30296674737596,206.27316885168173,,232,245,196,212,136.0,2.349172295864493,1.3047150925493889,-58.76427346119472,0.8315876547363052,0.0,17115.272431678626,0.0,260635.51820923094,,0.44460647060829783,4.474434442541302
221,222,292.0622465965733,207.0955528296819,,283,302,200,214,167.0,2.6626313093439573,1.6425529027334498,-33.621717796314826,0.7870487113604622,0.0,6089.7243557293705,0.0,81159.7742677302,,0.38310914584033917,5.209313702616809
222,223,137.7861420303331,207.6247094881178,,132,146,203,212,106.0,1.8161730635820785,1.2472791390232438,-17.053423908891585,0.7268820964303773,0.0,11935.25714040834,0.0,115255.59956259621,,0.3132377282574561,3.66860627852799
223,224,173.4923525276956,210.70081881328736,,168,182,202,217,106.0,1.5549249419683047,1.14364615863218,-46.29905861611446,0.6775255160220307,0.0,64999.999999999985,0.0,859188.3450074226,,0.26450073070119173,3.2140136928240675
224,225,255.82206874351982,210.47341030840093,,250,261,207,215,71.0,1.402735815725004,1.0206324890663843,9.361705616909399,0.6860001888000898,0.0,16531.679873604637,0.0,125813.07068428375,,0.2723986386995685,2.888548647646365
225,226,203.29566023372524,212.634771599965,,195,211,208,218,120.0,2.4058517960321586,1.1334074625514903,-18.482677095831704,0.8820774381108787,0.0,7995.628501098721,0.0,91053.7106618165,,0.5288955602249656,4.428293829551201
226,227,217.83992174773223,213.70992307832356,,209,226,206,220,168.0,3.231447893957801,1.6201755995660043,-29.40106145548369,0.8652285820087865,0.0,1314.05922744337,0.0,36559.81473731477,,0.4986223969151947,6.019139405435121
227,228,190.6446313527969,211.5583062839694,,184,200,201,218,152.0,4.599912804504275,1.5163729115251714,-57.2034781358934,0.9441023286285187,0.0,1366.8617043477004,0.0,34051.70785755335,,0.6703474661432005,8.064800502530273
228,229,235.7137176879444,213.5192241470914,,232,241,209,217,66.0,1.4260109478152088,1.2591782719272686,-77.03086923164116,0.4693589953289208,0.0,13816.492399656001,0.0,146741.6352665822,,0.11699256316618356,3.1676650028401725
229,230,277.0417753592819,214.9669501420791,,264,289,207,227,280.0,6.590212184597527,3.25341826771576,27.468997565147397,0.8696468843174869,0.0,1942.367341843344,0.0,79715.65966187276,,0.5063257181127544,12.237774242844136
230,231,135.6930434722285,214.5903716885355,,132,139,212,218,51.0,1.3131749161644837,0.9593530953089094,63.87550755506402,0.6828484858495768,0.0,6764.66677590971,0.0,42451.909152722576,,0.26943997825439403,2.707933868825368
231,232,160.14781910755286,215.52753296406016,,153,169,204,221,150.0,2.7040878180095818,1.47572325308215,-4.114755467068619,0.8379559212692916,0.0,9908.205937999957,0.0,135023.27772434126,,0.4542620830382659,5.129468902001457
232,233,249.00702229176778,214.63875048996243,,242,255,210,220,97.0,2.0619657702715015,1.4501394817373405,21.33242421997361,0.7109128699805084,0.0,1815.6491259049183,0.0,27263.341176388083,,0.2967199055169578,4.197465030789004
233,234,264.6453989982323,215.42793661719963,,258,272,211,223,103.0,2.854786244422657,1.6138649661150042,34.22393347138507,0.8248723561855285,0.0,1103.818725248874,0.0,33401.719853223345,,0.43468097856083543,5.460533864792153
234,235,192.1271679964401,218.56032309189285,,188,197,214,223,60.0,1.526814278349176,1.3413770517248187,-83.75461675314858,0.47765717784253797,0.0,2447.4572640393317,0.0,26894.28529548451,,0.12145368906613585,3.384087887596519
235,236,187.75021463093037,227.0994226759884,,178,191,214,231,129.0,2.2080273139074875,1.1231831993480994,68.82559384224841,0.8609546309972068,0.0,34035.630779523155,0.0,246488.09607689225,,0.49131824942852187,4.1249447720079715
236,237,230.0446355310264,222.02434566990823,,220,235,217,229,106.0,1.8017029728675251,1.1944693415221195,-29.494413771280122,0.7486487547809073,0.0,36970.41826602681,0.0,362123.16755327856,,0.3370331516847944,3.5994449303067975
237,238,132.10366532287884,223.30336039290822,,129,135,219,226,52.0,1.0978934772350817,0.9440615220389591,-82.64910282324144,0.5104887298337079,0.0,13259.990072206061,0.0,72064.22086130409,,0.14011555618631655,2.4110311467483165
238,239,159.1559366956585,224.03018322970757,,152,168,218,231,94.0,5.385829089041216,1.0709858389427795,35.035640824087395,0.9800294199887858,0.0,1927.265682900332,0.0,23110.202239586313,,0.8011474517225283,9.143582426594952
239,240,253.15984212359828,224.75928631885435,,241,264,216,234,293.0,4.39338700517395,3.883704309695554,-3.406795700317173,0.46750833328979247,0.0,512.586980193822,0.0,37608.74374164213,,0.11601133587324752,9.763989292226766
240,241,214.8165791115137,225.98972885059072,,207,223,220,234,135.0,3.325137955370701,1.4747651721767248,43.56814985748292,0.8962644773048518,0.0,2025.2834417279412,0.0,34989.189816801554,,0.5564800041469824,6.056850471138234
241,242,151.2793389291299,226.5209346098595,,143,156,221,234,94.0,2.226922421789205,0.9462705222053266,-37.53405906202393,0.9052295051847996,0.0,11918.301888020758,0.0,92204.79474199773,,0.5750770152805538,4.028948928475912
242,243,235.39700099343784,226.73789243029563,,232,240,223,230,42.0,1.316308879363585,1.0414538335270422,63.74240832196945,0.6115670716256081,0.0,5836.621341379218,0.0,45086.9431780069,,0.20880740846284573,2.79485254873103
243,244,125.41868266505202,230.20927627030457,,118,129,226,238,100.0,1.6000002694562394,0.9712668528732166,-45.477520032554615,0.7946699929875173,0.0,16924.912885088565,0.0,130251.68573167126,,0.39295831918621993,3.1166290883602055
244,245,180.43210439131775,229.0862146255347,,174,185,218,233,107.0,1.7985960706883193,1.1945890872647387,66.6651909534071,0.7475739012082551,0.0,8816.517864004152,0.0,70387.8387264391,,0.33582136271009877,3.595244557510876
245,246,200.38644729855952,233.38106917237553,,195,210,225,239,125.0,2.1748651875995373,1.3080857374160748,-44.00928179742987,0.7989059195986405,0.0,64999.999999999985,0.0,1536636.842863379,,0.3985439902783825,4.225943178492081
246,247,239.58061274358306,231.2403158940229,,235,249,226,237,112.0,2.1907827566696425,1.438249584621696,22.965621640215673,0.7543257436624455,0.0,4157.218408251914,0.0,60656.694936340304,,0.34349967825742944,4.3637588755568135
247,248,138.65575041092194,233.85397297527228,,132,145,229,239,100.0,2.165075606932283,1.023745251486914,-31.85232299917329,0.8811456024535589,0.0,2904.3060066895555,0.0,28409.694443211476,,0.5271549648386327,3.9877911827557515
248,249,174.40991864791474,235.36022102613632,,170,181,231,241,77.0,1.383754113979885,1.1068145634770188,-44.029281291853785,0.6001818078617912,0.0,39027.608159786105,0.0,425220.2450317187,,0.20013638818124013,2.95049363341616
249,250,227.3458281468731,235.30023293908263,,216,237,229,243,191.0,4.855447909279672,1.6613773041996398,-29.17125354937023,0.9396389118817694,0.0,1918.339626814357,0.0,54295.03856496823,,0.6578323287076284,8.545036337163364
250,251,212.88699985063968,236.3733883673719,,207,218,232,242,82.0,1.3062617438824844,1.1640951440386615,4.334522089550352,0.4536787420823914,0.0,18935.0578218111,0.0,153787.7141013112,,0.10883469603976448,2.913435495662643
251,252,187.24735532960068,238.34392066054892,,182,189,236,241,33.0,0.8536141813783195,0.8402170080879113,-65.53580055523781,0.17647371517197052,0.0,7739.649489743065,0.0,28394.361357113587,,0.01569464704625212,1.9943961991846162
252,253,190.29498028600102,238.45951170664313,,189,195,236,241,34.0,1.1135890021556063,0.7706086174420154,2.802700233192151,0.72189317152908,0.0,8036.533458431298,0.0,35706.85476435015,,0.30799548491380024,2.2549280833262655
253,254,166.13231994958355,240.59644212703645,,155,170,238,245,103.0,2.42209716696831,1.1022507535100428,-9.052354519478532,0.8904499710343284,0.0,12250.310342790644,0.0,71278.35101492157,,0.5449188543952149,4.431040359933624
254,255,261.33566872593195,239.79990056589168,,249,271,233,246,217.0,4.450448503843879,1.6798361891853408,-18.68450869272837,0.9260286467891577,0.0,958.185740335007,0.0,33898.44304819469,,0.6225467640543518,7.920800746622222
255,256,151.30449766286912,245.65927014565085,,146,155,239,251,96.0,1.4700072498413403,1.0788084063832226,69.61555832803363,0.6792795145919311,0.0,21708.575376150005,0.0,225976.80278692325,,0.2661203497468059,3.036142500441113
256,257,206.40928920779658,243.72186044257316,,202,210,238,248,79.0,1.6463970349843946,1.1858391526903174,-53.164269442422885,0.6937009163877117,0.0,2459.8486172300477,0.0,24281.237196875074,,0.27973682684531964,3.378505255066456
257,258,246.69189085586956,247.76873525673125,,237,255,237,257,180.0,3.7204538232331026,1.127052777144978,52.25045345835366,0.9530114680985153,0.0,17647.355834062077,0.0,253497.08968222322,,0.697065779957575,6.4729768277810305
258,259,180.91349135140754,246.02251355614607,,173,186,239,253,113.0,2.71038010578333,1.0905713618080368,-36.699765469047385,0.9154778283915795,0.0,21418.60311232847,0.0,255163.89575678547,,0.5976315796146054,4.864714612886565
259,260,218.82279655032073,248.0870374644733,,214,223,243,252,87.0,1.52776536899485,1.3369226662376985,54.401251435820654,0.4839714969350037,0.0,4391.882140943075,0.0,47328.981783043586,,0.12491623820659781,3.3803887683730776
260,261,234.28605603470285,245.98512819647848,,228,240,241,251,91.0,1.7442424630778832,1.2764845359071453,-3.5399165055876884,0.6814899595663503,0.0,4926.593196326048,0.0,55788.4559228656,,0.2681725374036211,3.599022763942104
261,262,195.9894944247428,246.12554890485129,,192,202,242,250,67.0,1.4220585471804876,1.1014508682691153,-3.372186878923219,0.6325166290701382,0.0,11480.610718838632,0.0,85345.47477511139,,0.2254532202960563,2.9950888144582937
262,263,189.96814909634674,248.5011765159969,,184,195,246,252,56.0,1.6307491877044427,0.8954298129902312,-6.148003905226847,0.8357625255584447,0.0,16009.155146172046,0.0,128999.89535071405,,0.4509089320775924,3.0977912609734313
263,264,167.3584122720554,249.10448374869202,,162,172,245,253,66.0,1.8282278385423496,1.0426636156456277,41.88400658252439,0.8214268917386679,0.0,7310.401201129356,0.0,78764.91510638816,,0.42968617277103394,3.504477197054622
264,265,136.06028361215465,253.3933263001402,,128,147,239,261,226.0,4.827327851570767,1.4002978407305933,-47.14475101180257,0.9570032428029263,0.0,2523.3487166390146,0.0,51296.94982861846,,0.7099227805140789,8.36937766432176
265,266,227.94213393441666,252.61053845470622,,220,232,242,259,131.0,1.6188095227393118,1.4650397769110788,-78.18241028390383,0.4253890154921957,0.0,18389.0655244955,0.0,183396.74164869697,,0.09498940033910064,3.6354661133793065
266,267,172.11401370920657,253.71921330947322,,168,177,249,261,73.0,2.4533101185916792,1.1059191144913139,66.45598079158404,0.892631793851517,0.0,8115.584085137238,0.0,113060.268133074,,0.5492134866642274,4.480903781615667
267,268,147.1870940715558,258.3843606828319,,137,151,252,266,113.0,2.0988468952550963,1.1955305623425359,-42.06930044161315,0.8219130024901041,0.0,54153.09182947423,0.0,882908.7524566802,,0.4303869591225091,4.02200630889664
268,269,212.8774600391365,255.48207544409328,,207,222,250,261,120.0,1.8828448764100612,1.2951367705247956,-8.31061859234293,0.725841828398696,0.0,9129.124543908578,0.0,90502.484722384,,0.31213835682832414,3.8052333004130126
269,270,241.04589089928984,255.96415128233764,,235,246,250,260,75.0,1.6139626228802717,0.9037835413368291,36.4639559298413,0.8285074855433818,0.0,14656.056049986588,0.0,112669.57669728354,,0.44002201257675944,3.080092033570503
270,271,257.18581401331284,256.9035689263928,,251,265,246,263,179.0,2.275439320985255,2.074762164804181,-77.56266169649922,0.41061839062006417,0.0,13576.957906689579,0.0,158087.7154390128,,0.08819270825212833,5.12741777913059
271,272,193.96799122314516,259.12507434264427,,189,202,250,264,129.0,2.559206816575576,1.0757972287050368,-51.21856783567304,0.9073557719914658,0.0,20299.57707181602,0.0,222677.40672045303,,0.5796364632442876,4.622554096364269
272,273,302.5735174940472,260.7491779572066,,295,306,257,269,96.0,1.8287687154352712,0.8879895418690233,-40.04129311153261,0.8741995156215334,0.0,19104.948443315974,0.0,133290.05593900103,,0.5144331077111246,3.385098019953942
273,274,270.00963556287337,261.4337371853128,,264,276,257,269,106.0,2.9320336483858926,1.324341185559138,39.18135858833357,0.8921799748830535,0.0,1701.5724821937952,0.0,37849.767777908855,,0.5483199224919543,5.357073506846966
274,275,249.56497616136903,261.8414711768458,,244,255,258,268,89.0,1.821979083546872,1.4111731891460753,-42.08812986775127,0.63254004604327,0.0,3154.2626768860523,0.0,45549.30632463128,,0.22547234384330872,3.8373516081460965
275,276,155.19346847515405,264.03104768109836,,150,161,260,269,88.0,1.6580128221186512,1.509426654738363,-41.29269303888095,0.41376663565607535,0.0,64999.999999999985,0.0,1556286.2112429934,,0.08961701948144218,3.7334761526218294
276,277,205.04196602702206,262.63921547322667,,198,211,257,268,98.0,2.3803063149251127,1.2983496728241386,-42.44409319378601,0.8381401936534418,0.0,1537.3671997715462,0.0,27359.978804637452,,0.4545451294721342,4.514740318586996
277,278,175.44865848983272,262.4568992912939,,172,180,258,265,51.0,1.2259108259055158,1.0970552780762115,-74.06121646385193,0.44628687728674127,0.0,14771.194500792451,0.0,60802.56576479257,,0.10511004969233839,2.739288199188388
278,279,186.94605960213715,262.9768895737545,,180,191,252,267,102.0,1.721977782977522,1.2476543230608323,-6.903484771377311,0.6892250978625278,0.0,8190.907067233405,0.0,45199.59911158684,,0.2754527175702134,3.540794680925499
279,280,132.3064480547573,264.37385981285706,,124,139,259,270,117.0,2.76991625701806,1.3999173365464026,15.756850765803891,0.8628848324893119,0.0,1651.0784446685377,0.0,36970.25137067875,,0.4945994006138378,5.167798554498181
280,281,288.39662372660905,265.71414872713075,,280,295,262,277,151.0,2.2188519405828284,1.3036896833222835,-31.394565574183396,0.809186807361891,0.0,12137.49305035178,0.0,129156.90699456954,,0.4124485462604405,4.285161325260422
281,282,170.17953197687916,268.6545200714712,,166,178,265,275,81.0,1.3648133733238481,1.1425756892757901,-33.917213980073065,0.5469485124605598,0.0,53898.729724234305,0.0,570303.8318120433,,0.16283375323823457,2.9637984130089245
282,283,146.43644735155516,268.5722532175027,,135,151,266,274,95.0,3.1880448295002535,0.8110404434336353,-16.57782533713285,0.9670989331669655,0.0,20358.654926456267,0.0,135386.49275879023,,0.7455994232174046,5.477530206993562
283,284,263.5669332196312,271.0392000768234,,261,268,267,273,49.0,0.9643083943524762,0.8791662125553914,-48.97056030770943,0.4108421752830747,0.0,12211.225114367257,0.0,37663.64726832312,,0.08829351926803142,2.172839240549286
284,285,201.55896529014672,271.9992515096929,,195,209,265,285,174.0,3.3345233239130234,1.6056349442173978,-87.39928039862777,0.8764358816906187,0.0,927.7633366656491,0.0,23699.93033619916,,0.518481417507914,6.162503628523935
285,286,276.01410953721376,270.64741504651727,,270,281,264,276,84.0,2.077523448271337,1.2842310113604478,64.08678935281725,0.7860564172011771,0.0,2748.0613431772854,0.0,41659.714272541045,,0.38184523865228626,4.066874766338188
286,287,161.38228638975977,273.4521001870511,,156,166,268,277,70.0,1.944737734036859,0.8658511140796815,-29.525921535160204,0.8954173845560092,0.0,8307.905065740888,0.0,63510.279588781246,,0.5547722970940868,3.54465070871714
287,288,240.1702319413757,275.10770122985775,,231,248,268,279,129.0,2.988628311531547,1.118808588908612,-24.151946469561864,0.927285379108006,0.0,1739.3252371210092,0.0,24661.115889354263,,0.6256447867432302,5.313663783081398
288,289,258.6134075749484,276.9611916031831,,254,262,273,281,61.0,1.440437896434446,1.1054689935653168,-43.699420848277285,0.6411047061454843,0.0,61405.33686831775,0.0,686911.3759538822,,0.23254657746667629,3.023410592179746
289,290,281.7801440792223,280.5107331100058,,275,287,273,289,138.0,2.439803234889434,1.5588628179417785,66.03196126287159,0.7692651053512262,0.0,15142.475479781495,0.0,225115.60009111464,,0.36107027171294725,4.820970895905372
290,291,182.13330632902387,279.53024643306844,,170,189,273,285,165.0,3.555977050671791,1.6377824688436269,9.085184903091973,0.887622493029177,0.0,1152.5395816564699,0.0,23456.815462609255,,0.5394282793433048,6.518919447860273
291,292,224.98016060537736,280.3411968260173,,221,232,277,284,72.0,1.7347345643174152,0.9447095261129951,1.3251657103391232,0.8387059918178392,0.0,6185.605448802371,0.0,43923.08422768701,,0.4554155168489883,3.2890776054415447
292,293,247.35537121799538,282.2892428345847,,240,254,279,290,97.0,2.2863401594849786,0.9528439107452285,-17.842741852838405,0.9090188065459329,0.0,4729.98153180859,0.0,40824.70909872489,,0.5832449048352165,4.124386083625769
293,294,272.28490458170745,282.7576743241653,,265,277,278,289,97.0,2.2724721483674246,1.138980240321709,-32.476385553757154,0.8653270902508156,0.0,19147.321262224526,0.0,208446.2410094231,,0.4987924313440021,4.23259027584559
294,295,217.12984427456252,284.8023778646156,,213,221,282,289,56.0,1.2320653832207213,0.9711529138856847,-25.40955505345093,0.6153786529119317,0.0,32739.473032750786,0.0,230979.10122542887,,0.2117683630173829,2.612217855628017
295,296,193.78712744336482,283.08894602033007,,190,200,277,287,75.0,1.5940642110145724,1.4637010025934214,2.507597508068742,0.3960716674246696,0.0,1909.7692721165445,0.0,24599.01516632211,,0.08178039976079687,3.6035138511215026
296,297,190.29543560549632,288.26199642306716,,186,195,281,292,75.0,1.8129654065408256,1.299211457281339,88.27235967232869,0.6974614434150613,0.0,6181.140863781716,0.0,52984.30050891446,,0.2833776901677013,3.713900600911167
297,298,202.9261467484418,289.5818583219525,,195,213,285,293,134.0,4.367839410564346,1.1537994899070323,-3.0508811229773047,0.9644794343229345,0.0,3319.1241102694357,0.0,39576.11475399042,,0.7358420533693669,7.522401476482809
298,299,222.1088038723938,292.6733119657166,,218,226,287,296,67.0,1.5418288884792735,1.0796728319092779,-89.25442904231218,0.7138931575316724,0.0,2368.5614954337843,0.0,21288.42291280792,,0.2997453608654501,3.1341804439981678
299,300,263.5023277196408,289.7337468844183,,259,267,286,295,53.0,1.6509312838234202,0.7998007317212914,-43.08370685736138,0.8748165793391963,0.0,3346.626785398671,0.0,22466.48854126072,,0.5155457167974798,3.0545816296305315
300,301,178.55335494113132,297.1276299269608,,169,187,290,305,135.0,5.604227185847041,0.9018952619477046,-42.29133508566705,0.9869656195492199,0.0,5645.300377178688,0.0,64490.985904447036,,0.8390687543457628,9.451717520120974
301,302,254.6821725534821,297.47078190036,,252,259,293,301,52.0,1.3028082536357157,0.8636527991708486,-43.83925172046672,0.7486935338487102,0.0,4476.298530479246,0.0,26712.295460285073,,0.3370837214450604,2.602691688318939
302,303,229.66054790560617,298.7747499844251,,226,242,289,302,105.0,1.4455964872251703,0.9928174341105944,-31.672671674924647,0.7268583665780527,0.0,11214.950561717302,0.0,67921.56784555735,,0.3132126130049524,2.920088736774579
303,304,165.84714554610417,309.45845374095643,,162,169,306,312,50.0,1.234998990741252,1.1026491528527902,-34.1304385469356,0.4503857857157366,0.0,56176.33060114786,0.0,541953.4229513039,,0.10716594821589676,2.756778112046552
304,305,312.1702732407292,127.10654727200296,,308,315,124,131,42.0,1.0717390798519955,0.7603344357256759,-52.482757443434934,0.7047659667483789,0.0,14969.321280497888,0.0,48617.756600729444,,0.2905601279084866,2.1880403893735556
305,306,306.114450843859,131.32412910651408,,303,310,129,133,30.0,1.3708592845078182,0.7245012227430232,-19.7331982276394,0.8489323517370266,0.0,200.32562316741416,0.0,1093.927746843911,,0.4714984747664003,2.581809276131217
306,307,121.0664086968599,131.4125576098131,,118,124,129,134,37.0,0.9425555551340307,0.8525172424500012,-47.36121861262202,0.4265281994372955,0.0,15364.56267659004,0.0,58843.869567389665,,0.09552573553208343,2.1161937391582133
307,308,115.30179797777528,137.29880038328537,,112,118,134,141,45.0,1.0703717224015217,0.8588830763328784,-38.52221767341929,0.5967654834453017,0.0,16189.028922830848,0.0,79109.62976062599,,0.19758429865293925,2.285131593592247
308,309,121.675119004222,144.473942078997,,118,128,141,147,63.0,1.2657272863921005,0.9770373535184035,-3.154615964462939,0.6357224189470886,0.0,3880.2461825773844,0.0,28461.229959669054,,0.22808225435085216,2.662440163810455
309,310,93.16127385310172,149.56151556093684,,87,101,146,156,96.0,1.5893208791652103,1.155491807645421,-35.48124652204338,0.6866004647507394,0.0,57740.862178540876,0.0,755111.4546656035,,0.2729650614969946,3.2718875812588397
310,311,112.12403208843388,150.30627314771158,,99,117,147,157,113.0,2.793885801061939,0.8638630246033097,-24.354477318658958,0.9509977870529539,0.0,13617.359198481727,0.0,87290.233690605,,0.6908023140119182,4.869428850475436
311,312,325.9945764845754,154.5174735728875,,323,329,152,157,38.0,0.9599988651244118,0.8225249346927693,-50.390831913652576,0.5156524952988825,0.0,8337.492335337858,0.0,31501.014347598386,,0.14320218015448005,2.1049938363107277
312,313,319.4904772822156,160.76874159789568,,315,323,158,164,49.0,1.3416060821569082,0.886174666884668,-34.27802752161526,0.7507972914239861,0.0,28377.73703586643,0.0,198813.99426653713,,0.3394673155774909,2.677261810139735
313,314,313.89076056574885,164.9521586395302,,309,317,162,169,49.0,1.2744114715134862,0.84537962098842,-34.880696918538604,0.7483101339349009,0.0,5736.171812872488,0.0,27596.415307558298,,0.3366509640842683,2.546469396723786
314,315,85.78750168017119,162.4038081548304,,83,88,159,166,39.0,0.9714934350185366,0.815701589195972,-57.04565925977136,0.5431483500613721,0.0,23785.730204871692,0.0,98250.41875013421,,0.1603632512654004,2.1122411435482955
315,316,83.62978156387261,169.84681880866864,,82,86,166,174,40.0,1.2457997121655344,0.7991747578883035,-82.05352774189926,0.7671268991279956,0.0,1309.4412884469082,0.0,6574.137487055228,,0.35850462150202045,2.4645288385912134
316,317,81.48829606598122,179.59151855074114,,79,84,175,183,46.0,1.0897552969554891,0.8251829453394466,-82.881804301465,0.6531615729689946,0.0,2000.20146927548,0.0,8041.482087298171,,0.2427814320840589,2.2760852372274205
317,318,132.6209204212658,170.49534052768863,,124,138,163,177,148.0,2.1490784288086346,1.924881458433334,-77.56832121288225,0.444703941882616,0.0,8522.527256067919,0.0,125028.03800667758,,0.10432237715009163,4.8039791199773445
318,319,143.4370171075339,173.81536477667956,,138,147,170,178,70.0,1.4535514446018214,1.1289249891548911,-42.35437830444245,0.6299117816947748,0.0,39538.71693627269,0.0,454694.16238748806,,0.22333331004727996,3.064562586412221
319,320,134.01118829428623,177.4878589227258,,127,139,175,180,60.0,1.9070127609798055,0.9444012620293708,15.254614580475405,0.8687644956103406,0.0,11421.246956536812,0.0,86210.50101990369,,0.5047745451141364,3.5434335725135413
320,321,152.0332847531258,178.39193693519445,,147,156,176,181,57.0,1.39281587132031,1.0481378323618709,-9.96515509296538,0.6585562426746445,0.0,37180.24690105149,0.0,369102.013174007,,0.2474684888762102,2.902514624629178
321,322,145.45292908254274,184.47720506630262,,142,148,182,187,40.0,1.0423460218756289,0.9216676771138582,-20.718726685829917,0.4670625170329776,0.0,3579.861059934928,0.0,21322.91772674502,,0.11577570425665207,2.3168105791039877
322,323,110.9927977965534,171.80671745733028,,105,114,168,177,64.0,1.476318090143863,1.0428138729133145,-43.635470830210764,0.7078515397552434,0.0,64999.999999999985,0.0,844599.2268470514,,0.29363876262486543,3.009647898329395
323,324,100.08665799577982,177.4637442810962,,96,106,174,181,61.0,1.8564655920157096,0.8833636099867276,-21.407690912868976,0.87953680843914,0.0,243.9493674565024,0.0,2454.62458098428,,0.5241691449677821,3.4233267825817624
324,325,336.25803042082873,173.76340829399206,,333,339,170,178,45.0,1.2937580268689979,0.8255658547407081,-53.46578616250777,0.7699414184971798,0.0,5096.695719905467,0.0,24717.173543770085,,0.3618854240165402,2.555478234408352
325,326,330.08189336777014,178.48830223458057,,325,334,175,182,53.0,1.790527842040394,0.756422946962851,-30.05887491482629,0.9063824656961635,0.0,1816.751189200445,0.0,10972.84328821225,,0.5775419241172648,3.2365567213368145
326,327,377.6756905152432,179.99307304828494,,374,380,178,182,32.0,1.0801754083314252,0.7008563478105003,-17.07067234433324,0.7609285496576689,0.0,4989.460327612209,0.0,13018.34044599591,,0.35116431793875846,2.1440365161058437
327,328,369.664597590975,181.85183061891868,,366,373,179,185,47.0,1.2036437661218051,0.8835466423410426,-26.555130577876444,0.6790847068865223,0.0,1263.3304411901524,0.0,5503.106674694296,,0.26594008359477483,2.4862110327148548
328,329,82.01454385451208,190.32882477871246,,79,85,186,196,63.0,1.537457968972258,0.9055714578958817,-66.68803421393325,0.8081289025715894,0.0,3881.1306105864137,0.0,29022.007527848997,,0.4109943320914148,2.9711057957336453
329,330,77.2060941330616,202.0449370435819,,75,80,197,205,53.0,1.5315021495018823,0.9096190072264284,-89.13990878154873,0.8045100038793109,0.0,6297.982333025389,0.0,45919.993692805154,,0.40606090071614986,2.9660010462430084
330,331,77.01368115532856,207.90203783066886,,74,80,206,212,39.0,1.3233579448781385,0.8394233902008492,-74.69373836987198,0.7730761837832922,0.0,3483.646136507546,0.0,19123.0034971981,,0.365686817047713,2.6094486939202666
331,332,72.93207872919048,215.08418948984604,,69,76,211,219,49.0,1.312713498565144,0.8943066909868245,-48.82177544953751,0.7320362252772177,0.0,6917.115372342484,0.0,39433.39951941452,,0.3187342920109052,2.644852479228793
332,333,68.44443120736287,219.17994078331202,,65,71,217,223,39.0,1.0880813351530871,0.8199175520230738,-44.5554789236284,0.6573970636660085,0.0,2184.1147150039324,0.0,9308.383546238954,,0.2464556411973413,2.2685765958342348
333,334,119.3230253011211,199.64604833607427,,115,126,197,204,74.0,1.3466814134563316,1.0718941180375725,7.2134266592066485,0.6053593938042883,0.0,5175.394734151487,0.0,38480.953565344695,,0.20404773740323812,2.865975540367631
334,335,120.84100135615707,208.04308561238008,,119,124,204,211,40.0,1.1201222369931694,0.8741875537033135,-89.5528734695367,0.6252314012519883,0.0,1725.9134666086027,0.0,6814.562079857799,,0.21956057577254906,2.365907343085543
335,336,115.76923824605116,215.1438584710947,,110,119,211,220,62.0,1.4638513995902651,1.03053030186843,-46.11604762531303,0.710214248536003,0.0,64999.999999999985,0.0,681823.2648134223,,0.296014402720879,2.980896008246332
336,337,103.64825981056264,217.44379790288195,,100,111,214,221,69.0,2.1110953730235362,0.9677522893282723,20.653688764148363,0.8887395989119158,0.0,4733.05884887227,0.0,31193.48176563452,,0.5415876034334508,3.8669515767888094
337,338,327.9309394318663,203.87708259252713,,325,331,200,207,50.0,1.3220525124059193,0.9794921375341099,-67.3534243510096,0.6716291840145949,0.0,50655.38893583994,0.0,447956.0501230702,,0.2591125327150625,2.7397133007461734
338,339,321.83123714024094,210.07784642569274,,319,324,208,213,33.0,0.9854005362676476,0.8516954438089899,-47.63262334313494,0.502952653158566,0.0,43445.40678941185,0.0,209760.9237934797,,0.1356860358175629,2.1687364281549186
339,340,315.625962732711,218.76912548441774,,310,319,216,223,56.0,1.5759491352410804,0.99974499142697,-32.432644023510925,0.7730242822275445,0.0,58960.42865364103,0.0,605870.4378942184,,0.36562356673140073,3.1076067400512306
